"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 04 15:49:29 GMT 2023","Sun Jun 04 15:49:54 GMT 2023","25955","","Conversation Search","","Conversation Search","TC526 - To verify if user clicks on the ""Close"" icon in search field, the keyboard should not dismiss.","TC526 - To verify if user clicks on the ""Close"" icon in search field, the keyboard should not dismiss.",""
"passed","Sun Jun 04 16:10:24 GMT 2023","Sun Jun 04 16:10:55 GMT 2023","30611","","Permalinks","","Permalinks","TC715 - To verify ""Public Permalink Generate"" option is disabled If an SM or UG configuration does not allow users to create public permalink.","TC715 - To verify ""Public Permalink Generate"" option is disabled If an SM or UG configuration does not allow users to create public permalink.",""
"passed","Sun Jun 04 16:07:34 GMT 2023","Sun Jun 04 16:08:19 GMT 2023","45237","","Permalinks","","Permalinks","TC712 - To verify user is able to access ""Private Permalink"" from ""Quoted Text"" if user is still part of same SM.","TC712 - To verify user is able to access ""Private Permalink"" from ""Quoted Text"" if user is still part of same SM.",""
"passed","Sun Jun 04 15:59:42 GMT 2023","Sun Jun 04 16:00:11 GMT 2023","29203","","Conversation Search","","Conversation Search","TC557 - Search with unicodes","TC557 - Search with unicodes",""
"passed","Sun Jun 04 16:03:07 GMT 2023","Sun Jun 04 16:03:53 GMT 2023","45717","","Permalinks","","Permalinks","TC693 - To verify if user is able to copy ""Private Permalink"" or not.","TC693 - To verify if user is able to copy ""Private Permalink"" or not.",""
"passed","Sun Jun 04 16:30:39 GMT 2023","Sun Jun 04 16:31:07 GMT 2023","28164","","Forward","","Forward","TC596 - To verify ""From"" address is being picked up from gmail settings by default if user is forwarding a mail.","TC596 - To verify ""From"" address is being picked up from gmail settings by default if user is forwarding a mail.",""
"passed","Sun Jun 04 15:50:55 GMT 2023","Sun Jun 04 15:51:26 GMT 2023","30568","","Conversation Search","","Conversation Search","TC528 - To verify the search results are displayed under ""All Mailboxes"" apart from chosen SM.","TC528 - To verify the search results are displayed under ""All Mailboxes"" apart from chosen SM.",""
"broken","Sun Jun 04 15:47:10 GMT 2023","Sun Jun 04 15:47:58 GMT 2023","48081","","Quoted Text","","Quoted Text","TC585 - To verify the cursor when attachments added to the compose screen","TC585 - To verify the cursor when attachments added to the compose screen",""
"passed","Sun Jun 04 16:26:03 GMT 2023","Sun Jun 04 16:26:33 GMT 2023","30149","","Forward","","Forward","TC586 -To verify user is able to see ""Forward"" button at the bottom in the conversation list page.","TC586 -To verify user is able to see ""Forward"" button at the bottom in the conversation list page.",""
"passed","Sun Jun 04 15:49:56 GMT 2023","Sun Jun 04 15:50:22 GMT 2023","26021","","Conversation Search","","Conversation Search","TC525 - To verify whether ""Cancel""  button in the search page takes user back to home page of the app or not.","TC525 - To verify whether ""Cancel""  button in the search page takes user back to home page of the app or not.",""
