"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 05 15:37:19 GMT 2023","Sun Mar 05 15:38:08 GMT 2023","49336","","Forward","","Forward","TC587 - To verify users are able to ""Forward"" the entire conversation present in the thread.","TC587 - To verify users are able to ""Forward"" the entire conversation present in the thread.",""
"passed","Sun Mar 05 16:41:47 GMT 2023","Sun Mar 05 16:42:15 GMT 2023","27541","","Status & Views","","Status & Views","TC438 - To verify if user switches between the SM, the views list and count should be according the SM chosen","TC438 - To verify if user switches between the SM, the views list and count should be according the SM chosen",""
"passed","Sun Mar 05 16:43:58 GMT 2023","Sun Mar 05 16:44:29 GMT 2023","31540","","Status & Views","","Status & Views","TC445 - To verify user is able to change the status of the mail added to SM from any of the views present.","TC445 - To verify user is able to change the status of the mail added to SM from any of the views present.",""
"passed","Sun Mar 05 16:42:47 GMT 2023","Sun Mar 05 16:43:19 GMT 2023","32347","","Status & Views","","Status & Views","TC443 - To verify user is able to expand the ""Status"" module by clicking on the same in conversation thread list page.","TC443 - To verify user is able to expand the ""Status"" module by clicking on the same in conversation thread list page.",""
"passed","Sun Mar 05 16:06:27 GMT 2023","Sun Mar 05 16:07:50 GMT 2023","82203","","Activity Panel and Notes","","Activity Panel and Notes","TC52- Edited Note: Verify that whenever a note is edited, user can see the relevant message","TC52- Edited Note: Verify that whenever a note is edited, user can see the relevant message",""
"passed","Sun Mar 05 16:37:51 GMT 2023","Sun Mar 05 16:38:22 GMT 2023","31444","","Assignee","","Assignee","TC379 - To verify proper error message is displayed when user tries to search with invalid input.","TC379 - To verify proper error message is displayed when user tries to search with invalid input.",""
"passed","Sun Mar 05 16:17:45 GMT 2023","Sun Mar 05 16:19:01 GMT 2023","76309","","Activity Panel and Notes","","Activity Panel and Notes","TC72- Verify that user can add any notes with special character","TC72- Verify that user can add any notes with special character",""
"passed","Sun Mar 05 16:44:30 GMT 2023","Sun Mar 05 16:45:01 GMT 2023","30681","","Status & Views","","Status & Views","TC447 - To verify the ""Status"" modal is still in expanded state if user closes the app or puts the app in background and opens the app again..","TC447 - To verify the ""Status"" modal is still in expanded state if user closes the app or puts the app in background and opens the app again..",""
"passed","Sun Mar 05 16:37:17 GMT 2023","Sun Mar 05 16:37:50 GMT 2023","32405","","Assignee","","Assignee","TC378 - To verify search result are displayed if the list contains valid characters given as inputs in search field.","TC378 - To verify search result are displayed if the list contains valid characters given as inputs in search field.",""
"passed","Sun Mar 05 15:50:58 GMT 2023","Sun Mar 05 15:52:06 GMT 2023","67455","","Activity Panel and Notes","","Activity Panel and Notes","TC28- Verify that the app remembers the last accessed section between Notes/Activities in conversation footer","TC28- Verify that the app remembers the last accessed section between Notes/Activities in conversation footer",""
"passed","Sun Mar 05 16:16:16 GMT 2023","Sun Mar 05 16:17:44 GMT 2023","87834","","Activity Panel and Notes","","Activity Panel and Notes","TC284- Verify that count of activity gets updated on sending a note from activity screen and then on swiping right","TC284- Verify that count of activity gets updated on sending a note from activity screen and then on swiping right",""
"passed","Sun Mar 05 16:33:40 GMT 2023","Sun Mar 05 16:35:00 GMT 2023","80676","","Assignee","","Assignee","TC371 - To verify proper toast message is being displayed when conversation is being Unassigned from a particular user.","TC371 - To verify proper toast message is being displayed when conversation is being Unassigned from a particular user.",""
"passed","Sun Mar 05 15:52:07 GMT 2023","Sun Mar 05 15:53:15 GMT 2023","68324","","Activity Panel and Notes","","Activity Panel and Notes","TC29- Verify if the user has switched from Notes to Activity or vice versa on Activities Panel, panel should maintain the same state when the user visits the same screen next time.","TC29- Verify if the user has switched from Notes to Activity or vice versa on Activities Panel, panel should maintain the same state when the user visits the same screen next time.",""
"passed","Sun Mar 05 16:01:09 GMT 2023","Sun Mar 05 16:02:30 GMT 2023","81486","","Activity Panel and Notes","","Activity Panel and Notes","TC44- Verify that user should see only 2 lines of parent notes and the commentors name for context","TC44- Verify that user should see only 2 lines of parent notes and the commentors name for context",""
"passed","Sun Mar 05 16:19:47 GMT 2023","Sun Mar 05 16:22:01 GMT 2023","134400","","Activity Panel and Notes","","Activity Panel and Notes","TC60- Verify that user is able to delete only their notes","TC60- Verify that user is able to delete only their notes",""
"passed","Sun Mar 05 16:05:07 GMT 2023","Sun Mar 05 16:06:26 GMT 2023","78873","","Activity Panel and Notes","","Activity Panel and Notes","TC56- Verify that user is able to @mention people on note","TC56- Verify that user is able to @mention people on note",""
"broken","Sun Mar 05 16:40:32 GMT 2023","Sun Mar 05 16:41:10 GMT 2023","37404","","Status & Views","","Status & Views","TC435 - To verify user is able to see all the other ""Views"" option present when he clicks on the view floater button","TC435 - To verify user is able to see all the other ""Views"" option present when he clicks on the view floater button",""
"passed","Sun Mar 05 16:38:23 GMT 2023","Sun Mar 05 16:38:56 GMT 2023","33048","","Assignee","","Assignee","TC380 - To verify user is able to search and fetch results using ""First Name"" of the username.","TC380 - To verify user is able to search and fetch results using ""First Name"" of the username.",""
"passed","Sun Mar 05 16:28:31 GMT 2023","Sun Mar 05 16:29:26 GMT 2023","54991","","Activity Panel and Notes","","Activity Panel and Notes","TC74- Verify that notification is sent to the user if anyone replies to the note of that user","TC74- Verify that notification is sent to the user if anyone replies to the note of that user",""
"passed","Sun Mar 05 16:26:24 GMT 2023","Sun Mar 05 16:28:30 GMT 2023","126036","","Activity Panel and Notes","","Activity Panel and Notes","TC289- Verify that user is taken to activity screen on opening a notification related to activity","TC289- Verify that user is taken to activity screen on opening a notification related to activity",""
"passed","Sun Mar 05 16:24:06 GMT 2023","Sun Mar 05 16:26:23 GMT 2023","137230","","Activity Panel and Notes","","Activity Panel and Notes","TC70- Verify that if any ""new"" user is mentioned as a part of an edit, the user must be notified","TC70- Verify that if any ""new"" user is mentioned as a part of an edit, the user must be notified",""
"passed","Sun Mar 05 16:29:27 GMT 2023","Sun Mar 05 16:30:19 GMT 2023","51938","","Activity Panel and Notes","","Activity Panel and Notes","TC71- Verify that content of notification is changed when the note is edited","TC71- Verify that content of notification is changed when the note is edited",""
"passed","Sun Mar 05 15:59:05 GMT 2023","Sun Mar 05 15:59:46 GMT 2023","41303","","Activity Panel and Notes","","Activity Panel and Notes","TC40- Verify that user is able to see all the conversations including the users own conversations in Activity Panel","TC40- Verify that user is able to see all the conversations including the users own conversations in Activity Panel",""
"passed","Sun Mar 05 16:38:57 GMT 2023","Sun Mar 05 16:39:29 GMT 2023","32436","","Assignee","","Assignee","TC381 - To verify user is able to search and fetch results using ""Last Name"" of the username.","TC381 - To verify user is able to search and fetch results using ""Last Name"" of the username.",""
"passed","Sun Mar 05 16:42:16 GMT 2023","Sun Mar 05 16:42:46 GMT 2023","29531","","Status & Views","","Status & Views","TC442 - To verify the default status of the new mail added to SM is ""Open"".","TC442 - To verify the default status of the new mail added to SM is ""Open"".",""
"broken","Sun Mar 05 16:46:05 GMT 2023","Sun Mar 05 16:46:27 GMT 2023","22320","","Status & Views","","Status & Views","TC434 - To verify Unassigned ""View"" floater button is present along with the views count when user logs in the app every time by default","TC434 - To verify Unassigned ""View"" floater button is present along with the views count when user logs in the app every time by default",""
"broken","Sun Mar 05 16:08:49 GMT 2023","Sun Mar 05 16:10:21 GMT 2023","91660","","Activity Panel and Notes","","Activity Panel and Notes","TC51- Delete Note: Verify that whenever a note gets deleted, relevant message is shown to the user","TC51- Delete Note: Verify that whenever a note gets deleted, relevant message is shown to the user",""
