"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 12 10:15:55 GMT 2022","Mon Dec 12 10:16:21 GMT 2022","25613","","Left and Right Panel Test Suite","","Left and Right Panel Test Suite","TC731 - Verify that user is able to logout of the app using logout button.","TC731 - Verify that user is able to logout of the app using logout button.",""
"passed","Mon Dec 12 10:27:32 GMT 2022","Mon Dec 12 10:27:59 GMT 2022","27373","","Inbox Test Suite","","Inbox Test Suite","TC632 - To verify users are able too see Default inbox type with the categories - Inbox, Primary, Social,Promotions,Updates,Forums","TC632 - To verify users are able too see Default inbox type with the categories - Inbox, Primary, Social,Promotions,Updates,Forums",""
"passed","Mon Dec 12 10:34:23 GMT 2022","Mon Dec 12 10:35:18 GMT 2022","54819","","Inbox Test Suite","","Inbox Test Suite","TC648 - To verify users are not able to create ""Shared Draft"" using hiver menu present in compose section.","TC648 - To verify users are not able to create ""Shared Draft"" using hiver menu present in compose section.",""
"passed","Mon Dec 12 10:21:43 GMT 2022","Mon Dec 12 10:22:35 GMT 2022","52420","","Left and Right Panel Test Suite","","Left and Right Panel Test Suite","TC744 - Verify that user is able to send the email successfully.","TC744 - Verify that user is able to send the email successfully.",""
"broken","Mon Dec 12 10:46:22 GMT 2022","Mon Dec 12 10:48:11 GMT 2022","109452","","Inbox Test Suite","","Inbox Test Suite","TC686 - To verify hiver menu would only have the option to add email templates and not create a shared draft.","TC686 - To verify hiver menu would only have the option to add email templates and not create a shared draft.",""
"passed","Mon Dec 12 10:12:50 GMT 2022","Mon Dec 12 10:13:13 GMT 2022","23435","","Left and Right Panel Test Suite","","Left and Right Panel Test Suite","TC724 - To verify profileAvatar.","TC724 - To verify profileAvatar.",""
"passed","Mon Dec 12 10:10:21 GMT 2022","Mon Dec 12 10:10:42 GMT 2022","21784","","Login Test Suite","","Login Test Suite","TC629- To verify app able to login by long press on hiver logo","TC629- To verify app able to login by long press on hiver logo",""
"broken","Mon Dec 12 11:06:17 GMT 2022","Mon Dec 12 11:07:47 GMT 2022","89678","","Inbox Test Suite","","Inbox Test Suite","TC678 - To verify remove conversation from <SM name>”","TC678 - To verify remove conversation from <SM name>”",""
"passed","Mon Dec 12 10:10:08 GMT 2022","Mon Dec 12 10:10:19 GMT 2022","11693","","Login Test Suite","","Login Test Suite","TC262- Verify that app version is shown on the login screen","TC262- Verify that app version is shown on the login screen",""
"passed","Mon Dec 12 10:25:06 GMT 2022","Mon Dec 12 10:25:50 GMT 2022","44747","","Left and Right Panel Test Suite","","Left and Right Panel Test Suite","TC752 - Verify that user is able to compose and send an email with large content","TC752 - Verify that user is able to compose and send an email with large content",""
"passed","Mon Dec 12 10:33:48 GMT 2022","Mon Dec 12 10:34:22 GMT 2022","33582","","Inbox Test Suite","","Inbox Test Suite","TC647 - To verify each mail in conversation should have the option to reply/reply all or forward","TC647 - To verify each mail in conversation should have the option to reply/reply all or forward",""
"broken","Mon Dec 12 11:01:35 GMT 2022","Mon Dec 12 11:03:06 GMT 2022","91046","","Inbox Test Suite","","Inbox Test Suite","TC673 - To verify remove the conversation from SM","TC673 - To verify remove the conversation from SM",""
"passed","Mon Dec 12 10:25:52 GMT 2022","Mon Dec 12 10:26:19 GMT 2022","26922","","Left and Right Panel Test Suite","","Left and Right Panel Test Suite","TC761 - Verify that user is able to access Compose and help&feedback even with no internet connection","TC761 - Verify that user is able to access Compose and help&feedback even with no internet connection",""
"broken","Mon Dec 12 10:41:44 GMT 2022","Mon Dec 12 10:43:16 GMT 2022","91651","","Inbox Test Suite","","Inbox Test Suite","TC669 - To verify there is an option to add the conversation to a shared mailbox for the mails present under ""gmail inbox""","TC669 - To verify there is an option to add the conversation to a shared mailbox for the mails present under ""gmail inbox""",""
"passed","Mon Dec 12 10:11:03 GMT 2022","Mon Dec 12 10:11:43 GMT 2022","40057","","Login Test Suite","","Login Test Suite","TC261- Verify that user gets a screen which information about what hiver will access in Google account","TC261- Verify that user gets a screen which information about what hiver will access in Google account",""
"broken","Mon Dec 12 11:03:07 GMT 2022","Mon Dec 12 11:04:45 GMT 2022","97922","","Inbox Test Suite","","Inbox Test Suite","TC675 - To verify cancel option on the confirmation popup","TC675 - To verify cancel option on the confirmation popup",""
"broken","Mon Dec 12 10:48:12 GMT 2022","Mon Dec 12 10:50:14 GMT 2022","121502","","Inbox Test Suite","","Inbox Test Suite","TC687 - To verify the Gmail inbox conversation list view with shared conversation mails","TC687 - To verify the Gmail inbox conversation list view with shared conversation mails",""
"passed","Mon Dec 12 10:36:49 GMT 2022","Mon Dec 12 10:37:18 GMT 2022","28314","","Inbox Test Suite","","Inbox Test Suite","TC652 - To verify user is able to navigate to search screen from default categories present under Gmail Inbox.","TC652 - To verify user is able to navigate to search screen from default categories present under Gmail Inbox.",""
